39.54005292,115.789976,415000
26.2299868,117.5800476,104941.5
23.07997235,114.3999833,289201
23.68003908,116.630028,424787
28.95000165,89.63332963,10000
34.79525209,109.937775,109696
37.86997398,113.5700081,851801.5
32.57003908,110.7799975,653823.5
32.5200163,111.5000052,92008
30.32002138,112.2299865,509390
31.26998924,113.670002,71198
25.96997683,113.4000443,6618
31.13333091,104.3999735,152194
25.03331565,98.46658891,126058
23.3619448,103.4061324,303341
25.03641624,101.5455741,254370
37.71998313,115.7000073,456356
40.59440716,115.0243379,391583.5
33.57000388,114.02998,417356
41.81001772,120.7600085,191757
39.62591331,121.9959537,303217.5
35.98995953,119.3800927,881963.5
39.23195803,117.7769864,270581
34.38000612,118.3500264,962656
32.39999778,119.4300122,539715
28.85000775,121.1199865,202348
28.65001996,121.2500044,174580.5
45.49999921,124.2999991,84795.5
44.26999676,123.9899922,46703.5
41.67997398,125.7499882,27227
41.90001223,126.4299983,330000
42.88230369,129.5127559,407848.5
50.78332013,121.5166548,42849
41.54943931,113.5338863,18831
50.56666669,123.7166756,40128
48.00000165,122.7199922,135128
41.09551353,111.4408357,23776
40.88469952,107.140013,39954
46.39999595,125.3200402,181402
46.69002993,126.1000443,60955
47.16005292,123.8000297,24317
47.20997235,123.6100154,277671.5
46.87185345,127.5118444,53206
47.60183474,126.0818542,52679.5
47.24599082,127.1059777,57456.5
45.28189882,130.2518839,66426.5
35.04763979,104.6394421,355037
35.53037518,106.6800927,157706
40.50043357,95.79998165,17886
34.4361784,104.0305904,67826
38.49569806,102.1739078,141670
36.04509829,101.4241862,7642
21.95042889,108.6199743,173186
22.09737083,106.7566772,31109
24.50037661,108.6666898,47062
21.4804059,109.1000484,567289
23.09653465,109.6091129,3275189.5
27.68041506,109.1300207,104441.5
31.05044191,109.5166638,49168
40.22476564,116.1943957,372410.5
27.30038658,117.5000008,56889.5
25.18041262,117.0300036,367896
24.52037539,117.6700162,2434799.5
25.43034568,119.0200114,376558
27.07042645,119.6200264,81761.5
25.8669857,116.3166621,87458
26.63037579,118.1699857,192364
26.68037274,119.5300577,189623.5
33.25043683,115.3500028,141993
30.95044802,117.7800354,437710
31.73040041,118.4800443,1000121
32.90040651,115.82,170023
21.85040916,111.9700024,751181.5
24.30049217,116.1199816,279571
23.7304236,114.6800179,269280.5
23.7003996,113.0300927,706717
23.05041343,112.4500248,420984.5
24.78152224,112.3825354,148233
22.58039044,113.0800122,532419
21.92040489,110.8700179,1217715
32.20039756,79.98332434,5250
42.93537539,89.1650378,178863.5
38.13375633,85.53332149,32494
47.00037274,89.46662146,60000
35.47043052,110.429993,140092
34.50043805,109.5000756,172321
39.30037762,112.4200008,408068.5
38.41043194,112.7199825,216805
35.50037701,112.8300016,520000
37.04002464,111.8999808,77178
36.18387534,113.1052819,706000
31.62038129,114.0000077,145885.5
31.03039146,112.1000203,400000
30.30043601,111.5000052,198212.5
29.70039512,112.400002,177099
30.92039817,113.9000138,160437
29.72041974,113.880015,169027.5
32.80816408,110.8136389,133558
29.63210472,111.851715,178453
25.80042645,113.0300927,251017.5
27.44094647,109.6780493,113907
27.85043052,112.9000232,2183454
29.40000002,104.780002,897480.5
29.98042971,103.0800024,340000
31.57593955,105.9655627,60542
30.95044802,101.9166626,52500
22.78068829,100.9781669,162725
23.3723576,104.2496984,108396
25.6004645,103.8166499,652604
26.35041872,103.4166744,5170
40.96037966,117.9300004,377629
38.32038576,116.8700134,527681
38.87042971,115.4800207,1051326
38.37043439,117.330037,104243
38.50042645,114.9999983,152934
37.37039207,115.3700016,82386
36.85039797,115.6800085,110046
37.04997235,114.5000288,611739
35.70039064,114.9799996,666322
35.95037539,114.2200459,244662
34.02038983,113.8200187,449258
33.63041363,114.6300468,377061
32.68036826,112.0800215,59338
42.30037539,123.8199768,336953.5
41.55042116,120.4199776,440150.5
41.25633059,125.3459818,91384
39.6822923,122.9618896,170947
35.79043683,118.6199841,94115
34.79042035,116.0799841,74459
35.51042808,117.6200451,78254
36.79037579,119.9400069,91077
36.2004118,117.6600427,124108
37.37039207,118.0200207,115893
36.4304236,115.9700166,226930
35.43038129,119.4500109,555693.5
37.45041302,116.3000223,379555
27.97034568,116.3600187,241104
28.20040916,115.7700288,61469
27.13042279,114.9999983,490221
28.47039268,117.9699979,922421.5
29.27042137,117.1800203,383931.5
32.4904057,119.9000093,612356
34.12986635,118.7733597,1770000
34.60043194,119.170028,715600
28.45041974,119.9000093,135861.5
28.6804057,121.4499922,471152
28.97043968,118.8699947,226108
45.18038047,124.8200191,247804.5
43.35049217,128.2200183,170357
44.43040041,125.1700752,141482
45.33042299,122.7800402,114715
42.27885215,125.7173287,67956.5
42.62293968,126.2614298,43261.5
42.94263592,126.0561193,83208
43.71628379,127.3459631,90420
41.83634686,126.9359623,76732
43.32478314,129.7343444,79825
42.53475384,129.0043632,83032.5
44.40910972,126.9487264,78092
44.14473309,125.8443493,190257
38.83901044,105.6686299,56387
43.51707115,118.0333016,679
43.58373374,121.1999816,2809
43.98370933,119.1833606,48540
50.65162274,121.5166548,19645
49.28041445,120.7300362,107047
48.78380393,121.9333736,17457
41.08962242,108.2721919,30057
41.76764305,109.9711063,27476
40.45469993,113.1443493,85809
46.63042116,126.9799906,250903
46.67041872,131.3500081,500000
45.22042971,127.9700077,89699.5
47.2703821,132.019993,80092.5
47.88039654,125.2999898,39924
46.3903583,123.409976,71307.5
47.34040367,123.1800158,87115
47.92036826,123.5100215,46854.5
47.45042279,126.9300195,104848.5
45.55038373,131.8800016,80459
46.95037579,128.0500028,109228.5
45.35034426,126.2799816,118525
46.08042889,125.98,167193
46.2663607,126.2759509,67011
48.02633079,125.8659501,72403
47.13635927,129.285948,104570.5
48.23634381,129.5059346,42617.5
45.76902671,132.9922334,42559
45.75636599,130.5759468,83317
44.33133669,129.4659371,54636
33.01662681,96.73330969,16500
24.28000246,109.2500134,1436030.5
25.09041811,104.8900211,539536
26.25039899,105.9300093,600468
27.70002626,106.9200264,657646
30.81999086,108.4000394,1680000
33.95036826,116.7500207,908019.5
31.3504236,118.3699735,658762
31.75034751,116.4800114,1408227.5
32.94999005,117.330037,735324
30.49995872,117.0500024,469579
23.03005292,113.1200097,785174
31.48000226,92.05002966,2250
29.53329938,94.41670691,55
31.16668805,97.23327917,93140
41.72999676,86.15002803,192919
41.72774884,82.93637406,89802
46.75002626,82.95001664,49796
44.29996909,86.02993201,572977
45.58994204,84.8599259,108769
41.15000633,80.25002641,309704.5
18.25910454,109.5040317,253721
20.05000226,110.3200256,1606808.5
33.12997906,107.0299939,145986
34.38000612,107.1499865,800000
35.07998924,109.0299751,252930.5
36.08034161,111.520004,533283
37.68039899,112.7300077,537964.5
40.08001996,113.2999987,1462839
30.65005292,113.1600073,937875
30.69997235,111.2800187,675862.5
30.3704059,113.4400419,897703
31.17999473,115.0300223,126366
30.22000165,115.0999922,688090
27.82999249,113.1500337,894679
26.23037437,111.6199979,700180.5
28.60041058,112.3300321,777304
29.02999676,111.6800459,993390
26.99999147,111.2000752,45617
29.56709576,103.7333475,655738.5
26.5499931,101.7300073,446298
29.35000307,102.7167171,1049
32.42999595,105.870013,325400
28.87998008,105.380017,1537000
28.7699868,104.5700406,572055.5
27.32038535,103.720015,459200
26.80000368,100.2665824,18445
24.37999636,102.5700077,250077
25.70001914,100.1799727,145362.5
39.93036501,119.6200264,881359
39.5203642,116.6799991,694465.5
40.83000002,114.9299768,802820.5
39.62433718,118.194377,1737974.5
36.07997988,114.3500122,834064.5
35.2500047,113.2200036,687270
34.85000327,114.3500122,872000
34.45041526,115.6500362,967109
33.73040753,113.2999987,849000
32.130376,114.0699776,1411944
35.32043968,113.8699898,823300.5
34.67998781,112.4700752,1552790.5
41.27999839,123.1800158,740945
40.14360781,124.3935852,750986.5
40.67034568,122.2800191,693079.5
41.12036989,121.1000394,780134.5
42.0104706,121.6600052,729525
41.33038291,123.7500069,923933
41.86538902,123.8699996,1435323
35.40040895,116.5500329,818163.5
36.7204059,119.1001098,973866
36.19999839,117.1200756,1629000
35.22998008,115.4500484,796301
36.9684011,120.7084354,209797
27.80002016,114.9299768,505240
25.91997988,114.9500272,1216134.5
29.72997988,115.9800419,545616
31.77998395,119.9699792,1138009
32.21998293,119.4300122,743276
32.0303821,120.8250175,806625.5
30.77040733,120.7499833,727050.5
30.87037539,120.0999971,694660
30.00037681,120.5700459,599141.5
29.12004295,119.6499987,617529
42.89997703,125.1299743,485898.5
42.9699986,129.8200756,89220
43.17001223,124.3300232,528811
45.62001772,122.8200378,351915.5
39.66469647,106.8122294,218427
43.66155845,111.9654549,19357
41.02998781,113.0800122,270236.5
47.18330731,119.9666202,32023
49.59998151,117.4299792,74214
43.94433189,116.0443274,116156.5
50.25001935,127.4460087,54923
45.7999809,130.8500386,397825
47.69994244,128.8999768,443111.5
47.40001243,130.3700162,657833.5
49.1799813,125.2300199,79685
48.48999758,124.8800154,74937.5
44.57501691,129.5900122,954957.5
30.9525,118.7552778,866000
22.2769444,113.5677778,1023000
34.3455556,108.7147222,1126000
32.01999514,112.1300443,765978
30.5333333,105.5333333,1425000
41.24,119.4011111,806000
37.49997072,122.0999784,356425
27.8333333,114.4,982000
33.3855556,120.1252778,839000
30.0533333,119.9519444,771000
24.44999208,118.080017,1548668.5
30.78043256,106.1299971,2174000
29.58037661,105.0500114,1006427
33.00040041,112.5300199,1097766
40.7503408,120.8299784,1369623.5
37.53040814,121.4000211,1417666
34.88000144,117.5700223,1164332.5
31.30047833,120.620017,1496545.5
34.28001223,117.1800203,1645096.5
31.57999615,120.2999849,1428823.5
43.84997072,126.5500427,2138988.5
38.9299868,100.4500337,163478
37.92800661,102.6410111,493092
40.14267763,94.66201493,139225
34.60001853,105.9199841,649883.5
36.16658958,98.26660111,50
36.416626,94.88334509,107092
22.62997398,110.1500101,637742.5
23.8997156,106.6133268,132942.5
23.48002545,111.3200162,354080.5
26.59443483,104.8333321,886256
24.9000163,118.5799865,823571.5
31.85003135,117.2800142,1711952
33.6361111,116.9788889,1964000
21.19998374,110.3800219,1113895
24.79997072,113.5799816,674507.5
29.25000917,88.88334957,59314.5
38.42614158,77.25000281,282391.5
43.90001935,81.35001094,403489
47.86659894,88.11662634,140670.5
39.23327578,106.7690279,109824
38.28330792,109.7332914,123415
32.67998069,109.0200016,1025000
35.61998212,111.2099971,102400
29.38005292,113.1000109,826000
26.88002464,112.5900162,887801
31.46997703,104.7699768,830068
27.88001528,102.2999983,253390
25.11997703,99.15000972,925000
23.37997988,103.1500756,142620
38.05001467,114.4799784,2204737
36.5799752,114.4799784,1494659
41.11502138,122.9400305,1419137.5
38.92283839,121.6298308,2601153.5
36.08997927,120.3300089,2254122.5
35.07998924,118.329976,1176334.5
33.58000327,119.0299849,909615
28.0199809,120.6500927,1607836
29.87997072,121.5500378,1321433.5
43.61995892,122.2699939,572555
40.81997479,111.6599955,1250238.5
42.27001548,118.9499898,811827
46.08001548,122.0800313,203870
49.19998008,119.7000215,221118.5
46.83002138,130.3500175,784774.5
48.23900515,126.4820365,154936
46.57995913,125.0000081,948244
45.29995974,130.9700313,684379.5
39.82000999,98.29998409,135337.5
36.6199986,101.7700048,907765.5
25.2799931,110.280028,818176
32.62998374,116.9799808,1239327.5
23.37000633,116.6700256,1467486.5
29.64502382,91.10001013,169160
42.82698407,93.51500484,218960
37.09971092,79.92694535,187865
39.47633588,75.9699259,472069.5
38.46797365,106.2730375,657614
27.62000531,113.8500427,666561.5
47.34497703,123.9899922,1261682
22.55237051,114.1221231,4291796
36.79998761,118.049993,1865385
36.05602785,103.7920003,2282609
22.81998822,108.3200443,1485394
26.58004295,106.7200386,2416816.5
29.56497703,106.5949816,5214014
26.07999595,119.3000459,1892860
23.1449813,113.3250101,5990912.5
23.0488889,113.7447222,4528000
34.27502545,108.8949963,3617406
37.87501243,112.5450577,2817737.5
30.58003135,114.270017,5713603
28.19996991,112.969993,2338969
25.06998008,102.6799751,1977337
34.75499615,113.6650927,2325062.5
41.80497927,123.4499735,4149596
36.67498232,116.9950187,2433633
39.13002626,117.2000191,5473103.5
28.67999229,115.8799963,2110675.5
32.05001914,118.7799743,3383005
30.24997398,120.1700187,2442564.5
43.86500856,125.3399873,2860210.5
40.65220725,109.8220198,1229664.5
45.74998395,126.6499849,3425441.5
43.80501223,87.57500565,1829612.5
30.67000002,104.0700195,4036718.5
39.92889223,116.3882857,9293300.5
31.21645245,121.4365047,14797756
5.346999095,-72.4059986,61029
12.56213711,-81.69032658,58257
5.716613585,-75.31662785,18024.5
5.719998392,-72.94000289,120071.5
7.089992288,-73.84999903,177802
4.310006937,-74.80999211,121830.5
2.690002461,-75.33001205,17058.5
1.089996764,-77.61994979,27081.5
1.149993102,-76.62998438,22035
4.749980081,-75.91002832,123170
10.92001691,-74.76999455,520704
10.63998232,-74.91998539,65781
10.26003135,-75.34998499,47225
9.229990864,-74.74002222,94912
10.47999208,-73.25000981,297627.5
2.569983947,-72.63999536,21675
4.089994526,-72.96002751,12163.5
7.030590229,-75.5904871,35315
6.480442931,-74.42001591,33194
8.100369892,-76.73997766,42257.5
5.550448017,-73.37002832,139445.5
5.620392068,-73.81994918,49634.5
5.830456766,-73.02004968,96598
8.330407531,-75.15002303,23120.5
9.241850605,-75.81600305,46688
6.460340799,-73.26998275,21323.5
11.5403408,-72.90997888,112808.5
4.534282653,-75.68112757,314797.5
4.81038983,-75.67999068,504434
5.190340799,-74.74999577,31813.5
2.070376199,-74.64002832,1250
1.610404275,-75.61999435,87599
2.560397968,-77.85998682,13853
2.931047179,-75.33024459,318566
2.210393493,-75.64996668,43027
0.830374368,-77.64999964,93673.5
3.872402425,-77.05045329,246596
4.090382099,-76.21001001,164281.5
9.720374368,-75.12999841,54468.5
7.121747456,-77.75640141,2351
5.685180092,-77.27454844,1487
5.690413634,-76.66000838,83942
9.000340799,-73.98001693,39628.5
11.01039899,-74.25000045,109741
9.290426452,-75.37995732,239787.5
9.535837829,-75.57203862,19719.5
7.090664082,-70.76163456,46530.5
6.460340799,-71.74002446,25030
7.390387389,-72.66001998,52917
8.240413024,-73.3500037,83401.5
4.794551004,-71.34002303,2126.5
3.854039936,-67.90609827,8181.5
3.690406513,-73.68998295,12304
6.185034606,-67.49302271,8038.5
6.329986998,-75.5699974,456304.5
8.757539082,-75.8900037,273809
7.1300932,-73.12588302,790410
4.438913797,-75.2322144,415156
2.419993102,-76.61001144,258750
11.24720624,-74.20165715,417211
7.920019144,-72.51997685,721772
4.153323994,-73.63499923,348240
1.809978657,-78.80998051,86713
5.059986998,-75.52000045,366831
1.21360679,-77.28110742,371138.5
10.95998863,-74.79996688,1521245.5
10.39973859,-75.51439356,887000
1.198310566,-70.17360844,5917
-4.220015036,-69.93997929,46012.5
6.275003274,-75.57501001,2648489.5
3.399959126,-76.49996647,2216418
4.596423563,-74.08334396,7052830.5
-11.7041577,43.2402441,85785
-4.164002942,13.55400049,22760
-4.355999897,14.76199861,13882
-0.879598776,14.82001501,7786.5
1.640376606,18.04002519,20859
1.640376606,14.58002966,6396
2.033737609,15.21668331,12244
-0.47962319,15.91999955,29011
-0.009574362,15.64001664,10335
-3.689608135,13.35002722,20950
-2.939628073,12.71998816,24583.5
-4.179604066,12.67001705,97929.5
-1.879486065,15.85002966,20877
-2.539600811,14.74999345,9650.5
1.609990864,16.05001745,26117.5
-4.180017478,13.28000565,60629
-4.770007305,11.88003943,602440.5
-4.259185772,15.28468949,1259445
-0.756998889,28.52800254,1192
4.330341613,18.61502885,17667
3.660434183,18.61998979,17402
1.510358703,21.05002234,2896
-1.182939434,23.26657955,291
2.383406188,20.41998328,64639
1.233708922,19.80002112,52216
-0.219587383,20.8600081,24679.5
4.290369892,21.01994665,35197
3.340376199,20.86998165,31583
4.190375996,19.88001623,8968.5
0.77037803,24.43002274,18035.5
2.740464497,23.7799849,46881
1.9504352,30.0332983,2819
1.083847269,27.26659379,149
1.560407327,30.24000403,61537
2.140423603,27.98996049,82122
1.240426858,23.59002234,22953
-4.829590231,16.89993974,241
-2.159520651,16.23998002,22605.5
-7.282928855,19.00001827,45644.5
-4.549607321,18.59999101,42310.5
-5.582929261,16.51665564,177
-4.039612611,19.53001176,19946
-6.479618715,16.82996985,18748
-3.01962319,16.92004187,24013.5
-6.509539369,22.87001461,603
-4.839615459,21.5699906,45222
-5.349506817,21.41000036,17682.5
-5.509600404,22.25997432,17008.5
-4.319595521,20.60999752,71125.5
-5.922908509,12.35499752,153915
-5.549597963,14.43332027,10578
-4.579579652,15.17999304,22645
-5.249616273,14.86001257,141950.5
-4.969581687,12.93000118,19896
-3.038226706,28.43251745,2216
-3.599536114,26.67004106,19719.5
-2.509576804,26.43000403,194
-0.732889385,26.583328,1313
-6.129614239,24.47999385,37366
-5.389556052,25.74999385,26142.5
-4.969581687,23.4300321,26803
-6.739602845,23.96002559,105769.5
-3.489620342,23.42000688,68244
-10.69961953,22.33330318,7854
-5.949573549,28.0166772,15397
-10.36620319,23.44997921,11969
-8.699586569,28.69999467,861
-7.059583314,29.71998409,10006
-9.20958128,25.8400142,20900.5
-7.569629701,24.17003861,32946.5
-11.75960651,27.25000565,87839.5
-10.86958331,26.60001949,18934.5
-5.379479147,26.9799963,68572.5
-6.049619121,26.91002641,21851
0.490446797,29.45002641,211275.5
2.140010192,21.50999426,64270
3.260019347,19.76999711,157847.5
2.819994526,24.74002966,44195
3.040006937,29.52996985,17721.5
2.75997235,27.62000891,142136
3.809959939,23.67001745,20688.5
-1.939999167,18.28001054,30181
-6.409958884,20.77003943,201256.5
-5.829994284,13.04999385,178638
-2.509990215,28.8400378,331084
-3.369989401,29.14001949,164353
-2.963915996,25.90998409,199306
-7.000000388,23.44000565,153328.5
-10.9700423,26.7800085,428411
-7.300033754,27.44999345,46111
-8.730023988,25.00998734,101180
0.040035013,18.26001176,229590.5
0.520005716,25.22000036,558814
-3.309993063,17.37996212,107997.5
-5.890042299,22.40001745,614273
-4.450026836,26.66001583,59059
-6.150026429,23.59999589,1084880.5
-5.933295472,29.20001583,176615.5
0.130003681,29.28001094,220512
-1.678799101,29.2217868,144124
2.189981302,22.45996212,128029.5
-5.030043112,18.85000159,465973
-5.816610088,13.45002112,212985.5
-10.71672443,25.47243974,418000
-11.6800248,27.48001745,1114317
-4.329724102,15.31497188,6704351.5
-21.25003497,-159.7500013,2525
9.991997986,-84.12000251,21947
9.86997764,-83.92997807,111770
8.650026264,-83.149974,6777
10.02002016,-84.23003727,217618.5
10.42999514,-85.10001001,15365
9.520386575,-82.61998051,1150
9.970164098,-84.83358954,46376
8.960369079,-83.53000248,3515.5
10.33049217,-84.43997278,29208
10.63375531,-85.433323,41538
11.07042116,-85.6300035,4297.5
10.00002138,-83.03334029,74041
9.93501243,-84.08405135,642862
43.7272222,15.9058333,37112
45.48720929,15.54777421,51593
45.32998374,14.45001176,156082
45.16027834,18.01558223,79230
42.66094769,18.09139156,32711
43.52040428,16.46999182,195527.5
44.12013511,15.26226192,59201.5
44.86871991,13.84808467,60338.5
45.55038373,18.6800378,91608.5
45.80000673,15.99999467,710746
21.83999636,-78.76194727,122343.5
20.21722719,-75.99880843,85110
22.89112083,-82.4990835,37676
22.8361371,-82.02802698,57445
22.5157949,-79.47223983,25431
22.31580711,-79.65548446,34973
22.14444806,-80.44029444,146549.5
21.88371462,-82.79999536,22915
21.93014589,-79.44250004,101710.5
22.10985069,-78.62748519,57551.5
21.5456474,-77.26444177,46796
20.34375694,-77.11664718,107433
20.37954287,-76.64329106,177623
20.96291811,-75.71859298,47745.5
20.96012758,-76.95438318,179898
22.81339947,-82.76188399,46024.5
23.04152508,-81.577486,135303
22.71958091,-80.90579574,40677
22.80903282,-80.07109216,40752.5
22.41750633,-83.69808008,173304
21.38082542,-77.91693425,321583.5
20.1452936,-75.20614364,245069.5
20.88723798,-76.26305587,309639.5
22.40001385,-79.9666541,234900
20.0250167,-75.82132573,500964
23.13195884,-82.36418217,2082458.5
12.20042971,-69.01998377,146813
34.9170031,33.63599757,48947
34.75591516,32.42245666,35961
34.67541445,33.0333219,149486
35.16667645,33.36663489,212376
50.66299816,14.08100455,94105
50.20599617,15.81200153,95195
48.98001935,14.46003699,97452
50.79995994,15.07999914,99972.5
49.63003135,17.24999589,97829
49.74043805,13.36000077,161043
49.40038129,15.58332759,52010.5
49.2304175,17.65002315,101893.5
49.20039349,16.60998328,378918
50.04041974,15.76000932,97902.5
49.83035504,18.24998653,396025.5
50.08333701,14.46597978,582043.5
55.70900103,9.534996498,51177
55.93329907,12.31669854,28313
55.43299811,11.5667016,7167
56.43333701,9.399984089,32944
55.64997398,12.08333451,42284.5
55.07042279,10.61665401,28366.5
55.40037681,10.38333492,152076.5
55.46703941,8.450016234,68076
57.43368939,10.53329993,22385
57.03371381,9.916593382,111917.5
56.157204,10.21068396,232325.5
55.67856419,12.56348575,1085000
11.10400201,42.37200058,12043
11.78330399,42.9000035,22193
11.15622988,42.71252437,32165.5
11.97344098,43.28556433,13142
11.59501446,43.14800167,763506.5
15.30101564,-61.38701298,19953.5
19.50499807,-71.34498854,16380
19.55199609,-71.07499748,48297
19.05900306,-70.1520026,41641
19.7902171,-70.69024747,119897
19.548,-71.70499757,16398
19.39699814,-70.52300059,61834
19.38300302,-70.4167015,45299
18.49300212,-71.85099553,6567
18.875997,-71.70699546,35901
18.03799801,-71.74099755,11072
18.45399613,-70.7290016,59139
18.94200314,-70.40899757,73269
18.279999,-70.33100347,66709
18.76400114,-69.25699747,35999
18.80700306,-69.78400153,15532
19.37600108,-69.84700149,33862
19.21200313,-69.3320036,11432
18.4159981,-70.10900052,154040
18.76400114,-69.03500346,23547
18.61599603,-68.70799749,123787
18.46661053,-71.41663334,22200.5
19.2165906,-70.51658492,132811.5
19.29999636,-70.25001205,138650.5
18.4503583,-69.29996668,211019.5
19.86699017,-71.65002995,16852.5
18.20037355,-71.099986,83644
18.71700869,-68.44996688,795
18.41700116,-68.96660201,202471.5
18.80700306,-71.22899657,72950
19.50000999,-70.67001225,1471007.5
18.47007285,-69.90008508,1078436.5
-8.559388409,125.5794559,213947
-1.483002014,-77.98699756,24881
0.821997038,-77.73200048,83000
-3.670022767,-79.64998092,16981
-0.933342266,-91.01665145,2000
-0.900010967,-89.5999679,5122
-1.60999347,-79.01001998,23933
-2.740002015,-78.84003036,51982
-2.200034974,-80.98000309,24616.5
-2.18995807,-78.84997807,14294
-0.31002114,-78.4599502,91848
0.609974384,-80.02001001,8252.5
0.609974384,-77.84003972,15589
-4.379591859,-79.94998845,11748
-4.069584942,-78.96999658,11581.5
-0.929569886,-78.60996688,73344.5
-2.179622784,-79.59998397,55433.5
-1.7995943,-79.54001347,59873
-0.689584535,-80.09000574,40379
-1.349595928,-80.58000167,28741
-2.854310284,-77.93633875,293
-2.309589011,-78.11999679,20644
0.050370299,-78.15999435,27231.5
-1.269600811,-78.61999211,217897
-0.979592673,-77.80998987,24149
1.267103808,-78.98549846,6985.5
1.270399189,-78.86005497,20209
0.930419941,-79.6699797,134365.5
0.360377216,-78.12999618,127703.5
-1.060001201,-80.45998316,191963.5
-3.260021953,-79.95998784,205578.5
-3.990003236,-79.21000777,122082
-0.980006084,-80.72996668,176941
-1.670041485,-78.65004195,148471
-2.89999225,-78.99999475,281921
-0.533315004,-90.34999964,8147.5
-0.214988181,-78.50005111,1550407
-2.220033754,-79.92004195,2233014.5
30.59199913,30.89999749,182900
30.46666512,31.18333563,167029
30.58333209,31.5166596,285097
31.109004,30.93599763,143970
30.79043194,31.00000932,404901
30.5903408,32.25998409,470474
31.05044191,31.3800378,540247
31.42039349,31.82001094,188149
31.3504236,27.23000688,82756
30.81707115,28.94995357,4938
31.03377626,28.4332926,14212
31.56697369,25.15003048,7330
31.05044191,30.47001583,371350
28.30042889,30.71000118,121281
27.73041201,30.83996741,179934.5
28.49039146,30.80999508,68853
29.08038129,31.09002966,339537
31.46039105,30.39002071,128970.5
27.067145,27.96655106,5000
25.70043256,28.88329097,1716
25.2904059,32.54994055,84667.5
26.15045677,32.72000769,268694.5
26.33036826,31.88000728,115475.5
26.55040651,31.70001827,404709.5
23.94599184,35.48418005,10
26.73372866,33.93331864,21035.5
28.239389,33.61479726,21300
31.12488181,33.80056189,153753
30.00998863,31.19002356,2681863
29.20001223,25.51667476,23080
28.09000246,30.74999874,363575
24.46999086,32.95001949,181874.5
25.44000917,30.55001094,49991
27.23000327,33.83001745,157204
30.00497601,32.54994055,498230
31.25998985,32.2900081,561932
29.31003135,30.83996741,311582.5
24.08750775,32.8989115,277351.5
27.18997988,31.17994665,420585
25.70001914,32.6500378,548572
31.20001935,29.94999589,3988258
30.04996035,31.24996822,9813807
13.91900399,-89.84500155,34102
13.71670204,-88.9333016,48411
13.67399699,-89.28999848,124694
13.508001,-88.86799761,39613
13.33199704,-87.83900052,26807
13.69999812,-88.10000052,16152
13.64100303,-88.78499961,37326
13.3460011,-88.43200162,51910
14.07200406,-89.09399649,29271
13.88004295,-88.63000126,23687.5
13.7199752,-89.7299858,139724
13.48334881,-88.18333602,181721.5
13.9946096,-89.55976363,205569.5
13.71000165,-89.20304122,717903.5
1.449999085,10.56670255,8462
3.449997026,8.550000525,8655
1.116403421,9.418587604,628
1.633684508,11.31655961,6476.5
1.870000833,9.769987344,135943.5
3.750015278,8.783277546,155963
15.11038129,36.65749345,9504
15.54903668,37.88666907,18728.5
15.61011822,39.45003617,142564
15.68039817,38.44999385,148241.5
14.88597638,38.81632808,137585.5
13.01001853,42.72999101,105496
15.33333925,38.93332353,592366
58.9430556,23.5413889,11805
58.3638889,25.59,20309
59.39997764,27.28333695,31038
59.37762758,28.16028601,65707
58.38394147,26.70988358,90033.5
58.37474306,24.51358354,40256
59.43387738,24.72804073,367025.5
7.059996077,38.47699862,133097
8.148996048,35.53700451,9352
9.68037681,39.53003129,61509
11.18374758,40.0165649,12826.5
14.28043194,39.46998328,104021
14.13041526,38.72000321,44368
6.750426452,38.4099963,36292
7.550377623,37.85003048,89300
6.410421365,38.3100024,47021
8.530421162,37.97002315,76464
8.980393696,37.85003048,39412.5
9.090464497,36.53000769,73018
7.950404886,39.1399259,82240
7.200398986,38.59003699,100110.5
8.533728454,34.79998409,27264
9.167023131,35.83330603,22423.5
10.06699404,34.5333337,24192
9.350422789,42.78998734,52507.5
10.33997479,37.72001257,65339
11.12997825,39.63002519,159929
6.900003885,37.7499849,65737
6.040004699,37.54999711,54343.5
9.319959533,42.15002641,161150
7.010023009,39.97000443,33197
7.679982116,36.83004106,128306
8.549980691,39.26999548,345443.5
5.316612161,39.58330969,11772
5.950010192,43.44999874,71671
4.183348001,42.08331213,11810
11.60005292,37.38328894,187823.5
13.49998863,39.46998328,95856
9.58999473,41.86001827,250325.5
12.61004295,37.46002844,155072
9.033310363,38.70000443,2928864.5
-51.95058999,-60.08696314,90
-51.70001097,-57.8499679,2213
62.2374783,-6.53901149,4664
62.03002382,-6.820033611,14398
6.916643696,158.1499743,4645
-17.79959959,177.4166019,27329
-17.61609658,177.4666247,55894
-16.41658323,179.3833036,24187
-18.13301593,178.4417073,131835
60.99699611,24.47199954,47261
60.87600009,26.70900351,31133
61.68999617,27.28500348,46550
61.86662294,28.88334265,20233.5
61.47889467,21.77493933,71526
67.41705935,26.60001949,6516.5
62.26034568,25.74999385,91581
62.89428632,27.69493974,90502
61.06705935,28.1833337,54516.5
60.40035585,25.66601965,12242
66.66666587,27.41666215,8883
63.83329877,23.11666622,46714
60.99385968,25.66493445,97508
62.59998903,29.76664791,53388
60.4538668,22.25496171,175442.5
65.73331199,24.58169307,17060
64.99999758,25.47001094,132685
66.50003522,25.71593909,30085
63.09998435,21.60001461,48930
61.5000045,23.75001257,230983
60.17556337,24.93412634,836728.5
45.89997479,6.116670287,77490.5
46.03332583,4.066666218,56577.5
